Epoch [01840/10000] | Train Loss: 0.010269 | Test Loss: 0.012819 | Train Acc(@10%): 65.77% | Test Acc(@10%): 64.57%
Epoch [01850/10000] | Train Loss: 0.010197 | Test Loss: 0.012396 | Train Acc(@10%): 65.91% | Test Acc(@10%): 64.46%
Epoch [01860/10000] | Train Loss: 0.010187 | Test Loss: 0.012313 | Train Acc(@10%): 63.75% | Test Acc(@10%): 62.94%
Epoch [01870/10000] | Train Loss: 0.009999 | Test Loss: 0.012128 | Train Acc(@10%): 64.39% | Test Acc(@10%): 63.45%
Epoch [01880/10000] | Train Loss: 0.010223 | Test Loss: 0.012221 | Train Acc(@10%): 62.94% | Test Acc(@10%): 61.77%
Epoch [01890/10000] | Train Loss: 0.010238 | Test Loss: 0.012429 | Train Acc(@10%): 64.45% | Test Acc(@10%): 63.56%
Epoch [01900/10000] | Train Loss: 0.010176 | Test Loss: 0.012522 | Train Acc(@10%): 65.15% | Test Acc(@10%): 64.16%
Epoch [01910/10000] | Train Loss: 0.010357 | Test Loss: 0.012238 | Train Acc(@10%): 64.62% | Test Acc(@10%): 63.67%
Epoch [01920/10000] | Train Loss: 0.009967 | Test Loss: 0.012190 | Train Acc(@10%): 62.41% | Test Acc(@10%): 61.83%
Epoch [01930/10000] | Train Loss: 0.009874 | Test Loss: 0.012191 | Train Acc(@10%): 64.37% | Test Acc(@10%): 63.43%
Epoch [01940/10000] | Train Loss: 0.010160 | Test Loss: 0.012535 | Train Acc(@10%): 65.01% | Test Acc(@10%): 63.81%
Epoch [01950/10000] | Train Loss: 0.010390 | Test Loss: 0.012242 | Train Acc(@10%): 66.19% | Test Acc(@10%): 65.14%
Epoch [01960/10000] | Train Loss: 0.009974 | Test Loss: 0.012953 | Train Acc(@10%): 66.05% | Test Acc(@10%): 64.95%
Epoch [01970/10000] | Train Loss: 0.009875 | Test Loss: 0.011695 | Train Acc(@10%): 66.18% | Test Acc(@10%): 65.23%
Epoch [01980/10000] | Train Loss: 0.010238 | Test Loss: 0.012061 | Train Acc(@10%): 65.36% | Test Acc(@10%): 64.31%
Epoch [01990/10000] | Train Loss: 0.010046 | Test Loss: 0.012170 | Train Acc(@10%): 64.80% | Test Acc(@10%): 63.93%
Epoch [02000/10000] | Train Loss: 0.009912 | Test Loss: 0.011915 | Train Acc(@10%): 65.20% | Test Acc(@10%): 64.12%
Epoch [02010/10000] | Train Loss: 0.010114 | Test Loss: 0.012796 | Train Acc(@10%): 59.03% | Test Acc(@10%): 58.52%
Epoch [02020/10000] | Train Loss: 0.010084 | Test Loss: 0.011762 | Train Acc(@10%): 65.60% | Test Acc(@10%): 64.64%
Epoch [02030/10000] | Train Loss: 0.010276 | Test Loss: 0.012672 | Train Acc(@10%): 61.87% | Test Acc(@10%): 61.25%
Epoch [02040/10000] | Train Loss: 0.010274 | Test Loss: 0.012172 | Train Acc(@10%): 63.25% | Test Acc(@10%): 62.57%
Epoch [02050/10000] | Train Loss: 0.010220 | Test Loss: 0.012452 | Train Acc(@10%): 65.11% | Test Acc(@10%): 63.97%
Epoch [02060/10000] | Train Loss: 0.010068 | Test Loss: 0.012219 | Train Acc(@10%): 65.24% | Test Acc(@10%): 64.12%
Epoch [02070/10000] | Train Loss: 0.010097 | Test Loss: 0.012358 | Train Acc(@10%): 65.47% | Test Acc(@10%): 64.19%
Epoch [02080/10000] | Train Loss: 0.010075 | Test Loss: 0.011681 | Train Acc(@10%): 65.18% | Test Acc(@10%): 64.03%
Epoch [02090/10000] | Train Loss: 0.009853 | Test Loss: 0.011885 | Train Acc(@10%): 64.43% | Test Acc(@10%): 63.45%
Epoch [02100/10000] | Train Loss: 0.009953 | Test Loss: 0.012152 | Train Acc(@10%): 65.50% | Test Acc(@10%): 64.39%
Epoch [02110/10000] | Train Loss: 0.009996 | Test Loss: 0.012327 | Train Acc(@10%): 64.64% | Test Acc(@10%): 63.84%
Epoch [02120/10000] | Train Loss: 0.009979 | Test Loss: 0.012068 | Train Acc(@10%): 66.25% | Test Acc(@10%): 65.06%
Epoch [02130/10000] | Train Loss: 0.010136 | Test Loss: 0.012859 | Train Acc(@10%): 62.87% | Test Acc(@10%): 61.95%
Epoch [02140/10000] | Train Loss: 0.010054 | Test Loss: 0.011731 | Train Acc(@10%): 64.96% | Test Acc(@10%): 64.24%
Epoch [02150/10000] | Train Loss: 0.009696 | Test Loss: 0.012643 | Train Acc(@10%): 65.20% | Test Acc(@10%): 64.32%
Epoch [02160/10000] | Train Loss: 0.009933 | Test Loss: 0.012113 | Train Acc(@10%): 65.65% | Test Acc(@10%): 64.73%
Epoch [02170/10000] | Train Loss: 0.009740 | Test Loss: 0.011789 | Train Acc(@10%): 65.93% | Test Acc(@10%): 64.87%
Epoch [02180/10000] | Train Loss: 0.009840 | Test Loss: 0.011825 | Train Acc(@10%): 66.05% | Test Acc(@10%): 64.53%
Epoch [02190/10000] | Train Loss: 0.009927 | Test Loss: 0.011894 | Train Acc(@10%): 64.54% | Test Acc(@10%): 63.64%
Epoch [02200/10000] | Train Loss: 0.009852 | Test Loss: 0.011875 | Train Acc(@10%): 64.99% | Test Acc(@10%): 64.07%
Epoch [02210/10000] | Train Loss: 0.009920 | Test Loss: 0.012457 | Train Acc(@10%): 65.21% | Test Acc(@10%): 64.26%
Epoch [02220/10000] | Train Loss: 0.009920 | Test Loss: 0.013028 | Train Acc(@10%): 61.45% | Test Acc(@10%): 61.15%
Epoch [02230/10000] | Train Loss: 0.010103 | Test Loss: 0.012241 | Train Acc(@10%): 63.63% | Test Acc(@10%): 62.97%
Epoch [02240/10000] | Train Loss: 0.009874 | Test Loss: 0.012562 | Train Acc(@10%): 64.69% | Test Acc(@10%): 63.50%
Epoch [02250/10000] | Train Loss: 0.009995 | Test Loss: 0.012317 | Train Acc(@10%): 65.55% | Test Acc(@10%): 64.83%
Epoch [02260/10000] | Train Loss: 0.009820 | Test Loss: 0.012028 | Train Acc(@10%): 63.37% | Test Acc(@10%): 62.78%
Epoch [02270/10000] | Train Loss: 0.009901 | Test Loss: 0.012129 | Train Acc(@10%): 64.41% | Test Acc(@10%): 63.72%
Epoch [02280/10000] | Train Loss: 0.009809 | Test Loss: 0.012322 | Train Acc(@10%): 65.95% | Test Acc(@10%): 64.58%
Epoch [02290/10000] | Train Loss: 0.010124 | Test Loss: 0.012028 | Train Acc(@10%): 65.37% | Test Acc(@10%): 64.59%
Epoch [02300/10000] | Train Loss: 0.009977 | Test Loss: 0.011783 | Train Acc(@10%): 65.95% | Test Acc(@10%): 64.45%
Epoch [02310/10000] | Train Loss: 0.009915 | Test Loss: 0.012712 | Train Acc(@10%): 64.78% | Test Acc(@10%): 63.85%
Epoch [02320/10000] | Train Loss: 0.009832 | Test Loss: 0.012026 | Train Acc(@10%): 62.71% | Test Acc(@10%): 61.63%
Epoch [02330/10000] | Train Loss: 0.009986 | Test Loss: 0.012402 | Train Acc(@10%): 62.94% | Test Acc(@10%): 62.23%
Epoch [02340/10000] | Train Loss: 0.009915 | Test Loss: 0.012273 | Train Acc(@10%): 65.45% | Test Acc(@10%): 64.41%
Epoch [02350/10000] | Train Loss: 0.009678 | Test Loss: 0.012063 | Train Acc(@10%): 65.65% | Test Acc(@10%): 64.55%
Epoch [02360/10000] | Train Loss: 0.009767 | Test Loss: 0.011869 | Train Acc(@10%): 65.53% | Test Acc(@10%): 64.57%
Epoch [02370/10000] | Train Loss: 0.009766 | Test Loss: 0.013004 | Train Acc(@10%): 62.67% | Test Acc(@10%): 61.70%
Epoch [02380/10000] | Train Loss: 0.009734 | Test Loss: 0.011739 | Train Acc(@10%): 66.13% | Test Acc(@10%): 65.04%
Epoch [02390/10000] | Train Loss: 0.009843 | Test Loss: 0.012234 | Train Acc(@10%): 66.29% | Test Acc(@10%): 64.95%
Epoch [02400/10000] | Train Loss: 0.009732 | Test Loss: 0.012045 | Train Acc(@10%): 64.75% | Test Acc(@10%): 63.77%
Epoch [02410/10000] | Train Loss: 0.009644 | Test Loss: 0.012107 | Train Acc(@10%): 63.37% | Test Acc(@10%): 62.30%
Epoch [02420/10000] | Train Loss: 0.009715 | Test Loss: 0.012424 | Train Acc(@10%): 65.94% | Test Acc(@10%): 64.55%
Epoch [02430/10000] | Train Loss: 0.009869 | Test Loss: 0.011656 | Train Acc(@10%): 65.65% | Test Acc(@10%): 64.73%
Epoch [02440/10000] | Train Loss: 0.009718 | Test Loss: 0.011936 | Train Acc(@10%): 66.18% | Test Acc(@10%): 64.96%
Epoch [02450/10000] | Train Loss: 0.009651 | Test Loss: 0.012130 | Train Acc(@10%): 64.33% | Test Acc(@10%): 63.05%
Epoch [02460/10000] | Train Loss: 0.010005 | Test Loss: 0.012679 | Train Acc(@10%): 64.90% | Test Acc(@10%): 64.21%
Epoch [02470/10000] | Train Loss: 0.010147 | Test Loss: 0.011708 | Train Acc(@10%): 65.39% | Test Acc(@10%): 64.70%
Epoch [02480/10000] | Train Loss: 0.009538 | Test Loss: 0.011913 | Train Acc(@10%): 65.62% | Test Acc(@10%): 64.12%
Epoch [02490/10000] | Train Loss: 0.009529 | Test Loss: 0.012268 | Train Acc(@10%): 65.73% | Test Acc(@10%): 64.61%
Epoch [02500/10000] | Train Loss: 0.009697 | Test Loss: 0.012786 | Train Acc(@10%): 65.18% | Test Acc(@10%): 64.09%
Epoch [02510/10000] | Train Loss: 0.009755 | Test Loss: 0.011655 | Train Acc(@10%): 65.83% | Test Acc(@10%): 65.04%
Epoch [02520/10000] | Train Loss: 0.009793 | Test Loss: 0.012913 | Train Acc(@10%): 65.60% | Test Acc(@10%): 64.31%
Epoch [02530/10000] | Train Loss: 0.009961 | Test Loss: 0.012623 | Train Acc(@10%): 65.25% | Test Acc(@10%): 64.30%
Epoch [02540/10000] | Train Loss: 0.009670 | Test Loss: 0.012282 | Train Acc(@10%): 63.98% | Test Acc(@10%): 62.84%
Epoch [02550/10000] | Train Loss: 0.009825 | Test Loss: 0.011946 | Train Acc(@10%): 65.54% | Test Acc(@10%): 64.51%
Epoch [02560/10000] | Train Loss: 0.009481 | Test Loss: 0.012445 | Train Acc(@10%): 65.38% | Test Acc(@10%): 64.46%
Epoch [02570/10000] | Train Loss: 0.009797 | Test Loss: 0.012497 | Train Acc(@10%): 59.04% | Test Acc(@10%): 58.82%
Epoch [02580/10000] | Train Loss: 0.009835 | Test Loss: 0.011852 | Train Acc(@10%): 66.38% | Test Acc(@10%): 65.13%
Epoch [02590/10000] | Train Loss: 0.009573 | Test Loss: 0.011773 | Train Acc(@10%): 63.96% | Test Acc(@10%): 62.79%
Epoch [02600/10000] | Train Loss: 0.009788 | Test Loss: 0.012603 | Train Acc(@10%): 65.68% | Test Acc(@10%): 64.43%
Epoch [02610/10000] | Train Loss: 0.009715 | Test Loss: 0.012286 | Train Acc(@10%): 64.73% | Test Acc(@10%): 63.69%
Epoch [02620/10000] | Train Loss: 0.009776 | Test Loss: 0.012556 | Train Acc(@10%): 64.65% | Test Acc(@10%): 63.42%
Epoch [02630/10000] | Train Loss: 0.009748 | Test Loss: 0.012401 | Train Acc(@10%): 64.48% | Test Acc(@10%): 63.70%
Epoch [02640/10000] | Train Loss: 0.009817 | Test Loss: 0.012254 | Train Acc(@10%): 65.43% | Test Acc(@10%): 64.41%
Epoch [02650/10000] | Train Loss: 0.009642 | Test Loss: 0.011916 | Train Acc(@10%): 64.16% | Test Acc(@10%): 63.13%
Epoch [02660/10000] | Train Loss: 0.009541 | Test Loss: 0.012555 | Train Acc(@10%): 65.44% | Test Acc(@10%): 64.75%
Epoch [02670/10000] | Train Loss: 0.009653 | Test Loss: 0.012524 | Train Acc(@10%): 65.09% | Test Acc(@10%): 63.78%
Epoch [02680/10000] | Train Loss: 0.009591 | Test Loss: 0.012388 | Train Acc(@10%): 63.80% | Test Acc(@10%): 62.42%
Epoch [02690/10000] | Train Loss: 0.009544 | Test Loss: 0.012487 | Train Acc(@10%): 64.97% | Test Acc(@10%): 63.93%
Epoch [02700/10000] | Train Loss: 0.009839 | Test Loss: 0.012523 | Train Acc(@10%): 64.25% | Test Acc(@10%): 63.81%
Epoch [02710/10000] | Train Loss: 0.009686 | Test Loss: 0.011756 | Train Acc(@10%): 66.67% | Test Acc(@10%): 65.61%
Epoch [02720/10000] | Train Loss: 0.009807 | Test Loss: 0.011594 | Train Acc(@10%): 66.26% | Test Acc(@10%): 65.15%
Epoch [02730/10000] | Train Loss: 0.009701 | Test Loss: 0.012172 | Train Acc(@10%): 64.89% | Test Acc(@10%): 63.86%
Epoch [02740/10000] | Train Loss: 0.009805 | Test Loss: 0.012527 | Train Acc(@10%): 65.62% | Test Acc(@10%): 64.78%
Epoch [02750/10000] | Train Loss: 0.009572 | Test Loss: 0.012740 | Train Acc(@10%): 63.00% | Test Acc(@10%): 62.18%
Epoch [02760/10000] | Train Loss: 0.009619 | Test Loss: 0.012138 | Train Acc(@10%): 63.67% | Test Acc(@10%): 62.46%
Epoch [02770/10000] | Train Loss: 0.009579 | Test Loss: 0.011702 | Train Acc(@10%): 66.06% | Test Acc(@10%): 64.75%
Epoch [02780/10000] | Train Loss: 0.009672 | Test Loss: 0.012357 | Train Acc(@10%): 65.93% | Test Acc(@10%): 65.17%
Epoch [02790/10000] | Train Loss: 0.009694 | Test Loss: 0.012753 | Train Acc(@10%): 65.85% | Test Acc(@10%): 64.59%
Epoch [02800/10000] | Train Loss: 0.009559 | Test Loss: 0.011697 | Train Acc(@10%): 65.32% | Test Acc(@10%): 64.68%
Epoch [02810/10000] | Train Loss: 0.009557 | Test Loss: 0.012348 | Train Acc(@10%): 65.49% | Test Acc(@10%): 64.28%
Epoch [02820/10000] | Train Loss: 0.009609 | Test Loss: 0.012245 | Train Acc(@10%): 63.99% | Test Acc(@10%): 62.71%
Epoch [02830/10000] | Train Loss: 0.009663 | Test Loss: 0.012104 | Train Acc(@10%): 64.86% | Test Acc(@10%): 63.90%
Epoch [02840/10000] | Train Loss: 0.009548 | Test Loss: 0.011881 | Train Acc(@10%): 65.72% | Test Acc(@10%): 64.79%
Epoch [02850/10000] | Train Loss: 0.009492 | Test Loss: 0.012050 | Train Acc(@10%): 64.74% | Test Acc(@10%): 63.28%
Epoch [02860/10000] | Train Loss: 0.009614 | Test Loss: 0.012167 | Train Acc(@10%): 65.60% | Test Acc(@10%): 64.42%
Epoch [02870/10000] | Train Loss: 0.009565 | Test Loss: 0.011982 | Train Acc(@10%): 65.76% | Test Acc(@10%): 64.82%
Epoch [02880/10000] | Train Loss: 0.009652 | Test Loss: 0.012293 | Train Acc(@10%): 64.46% | Test Acc(@10%): 63.34%
Epoch [02890/10000] | Train Loss: 0.009569 | Test Loss: 0.012074 | Train Acc(@10%): 64.40% | Test Acc(@10%): 63.38%
Epoch [02900/10000] | Train Loss: 0.009859 | Test Loss: 0.012389 | Train Acc(@10%): 61.16% | Test Acc(@10%): 60.63%
Epoch [02910/10000] | Train Loss: 0.009621 | Test Loss: 0.012299 | Train Acc(@10%): 66.15% | Test Acc(@10%): 65.12%
Epoch [02920/10000] | Train Loss: 0.009765 | Test Loss: 0.011665 | Train Acc(@10%): 65.92% | Test Acc(@10%): 65.05%
Epoch [02930/10000] | Train Loss: 0.009555 | Test Loss: 0.011907 | Train Acc(@10%): 65.69% | Test Acc(@10%): 64.60%
Epoch [02940/10000] | Train Loss: 0.009625 | Test Loss: 0.012333 | Train Acc(@10%): 65.57% | Test Acc(@10%): 64.53%
Epoch [02950/10000] | Train Loss: 0.009567 | Test Loss: 0.012072 | Train Acc(@10%): 65.26% | Test Acc(@10%): 64.34%
Epoch [02960/10000] | Train Loss: 0.009667 | Test Loss: 0.012604 | Train Acc(@10%): 66.28% | Test Acc(@10%): 65.06%
Epoch [02970/10000] | Train Loss: 0.009557 | Test Loss: 0.012261 | Train Acc(@10%): 63.87% | Test Acc(@10%): 62.96%
Epoch [02980/10000] | Train Loss: 0.009542 | Test Loss: 0.013207 | Train Acc(@10%): 63.60% | Test Acc(@10%): 62.64%
Epoch [02990/10000] | Train Loss: 0.009631 | Test Loss: 0.012083 | Train Acc(@10%): 65.36% | Test Acc(@10%): 64.73%
Epoch [03000/10000] | Train Loss: 0.009439 | Test Loss: 0.011700 | Train Acc(@10%): 65.36% | Test Acc(@10%): 64.41%
Epoch [03010/10000] | Train Loss: 0.009435 | Test Loss: 0.012428 | Train Acc(@10%): 66.38% | Test Acc(@10%): 65.54%
Epoch [03020/10000] | Train Loss: 0.009605 | Test Loss: 0.012088 | Train Acc(@10%): 63.07% | Test Acc(@10%): 62.11%
Epoch [03030/10000] | Train Loss: 0.009432 | Test Loss: 0.012098 | Train Acc(@10%): 65.25% | Test Acc(@10%): 64.35%
Epoch [03040/10000] | Train Loss: 0.009661 | Test Loss: 0.012002 | Train Acc(@10%): 65.80% | Test Acc(@10%): 64.62%
Epoch [03050/10000] | Train Loss: 0.009724 | Test Loss: 0.011713 | Train Acc(@10%): 65.47% | Test Acc(@10%): 64.71%
Epoch [03060/10000] | Train Loss: 0.009476 | Test Loss: 0.012054 | Train Acc(@10%): 65.41% | Test Acc(@10%): 64.56%
Epoch [03070/10000] | Train Loss: 0.009451 | Test Loss: 0.012491 | Train Acc(@10%): 66.16% | Test Acc(@10%): 65.16%
Epoch [03080/10000] | Train Loss: 0.009499 | Test Loss: 0.012345 | Train Acc(@10%): 64.33% | Test Acc(@10%): 63.61%
Epoch [03090/10000] | Train Loss: 0.009670 | Test Loss: 0.012093 | Train Acc(@10%): 65.32% | Test Acc(@10%): 64.05%
Epoch [03100/10000] | Train Loss: 0.009368 | Test Loss: 0.012155 | Train Acc(@10%): 65.60% | Test Acc(@10%): 64.37%
Epoch [03110/10000] | Train Loss: 0.009545 | Test Loss: 0.012354 | Train Acc(@10%): 61.89% | Test Acc(@10%): 61.09%
Epoch [03120/10000] | Train Loss: 0.009370 | Test Loss: 0.012038 | Train Acc(@10%): 66.19% | Test Acc(@10%): 64.71%
Epoch [03130/10000] | Train Loss: 0.009302 | Test Loss: 0.011971 | Train Acc(@10%): 64.37% | Test Acc(@10%): 63.40%
Epoch [03140/10000] | Train Loss: 0.009532 | Test Loss: 0.012193 | Train Acc(@10%): 64.85% | Test Acc(@10%): 64.13%
Epoch [03150/10000] | Train Loss: 0.009457 | Test Loss: 0.012256 | Train Acc(@10%): 65.15% | Test Acc(@10%): 63.87%
Epoch [03160/10000] | Train Loss: 0.009427 | Test Loss: 0.011921 | Train Acc(@10%): 63.70% | Test Acc(@10%): 63.36%
Epoch [03170/10000] | Train Loss: 0.009533 | Test Loss: 0.012044 | Train Acc(@10%): 65.46% | Test Acc(@10%): 64.30%
Epoch [03180/10000] | Train Loss: 0.009541 | Test Loss: 0.011576 | Train Acc(@10%): 65.99% | Test Acc(@10%): 65.07%
Epoch [03190/10000] | Train Loss: 0.009560 | Test Loss: 0.012549 | Train Acc(@10%): 64.75% | Test Acc(@10%): 63.93%
Epoch [03200/10000] | Train Loss: 0.009432 | Test Loss: 0.011694 | Train Acc(@10%): 65.34% | Test Acc(@10%): 64.19%
Epoch [03210/10000] | Train Loss: 0.009701 | Test Loss: 0.012593 | Train Acc(@10%): 65.86% | Test Acc(@10%): 64.48%
Epoch [03220/10000] | Train Loss: 0.009603 | Test Loss: 0.012597 | Train Acc(@10%): 63.78% | Test Acc(@10%): 62.52%
Epoch [03230/10000] | Train Loss: 0.009526 | Test Loss: 0.012047 | Train Acc(@10%): 65.65% | Test Acc(@10%): 64.59%
Epoch [03240/10000] | Train Loss: 0.009436 | Test Loss: 0.011931 | Train Acc(@10%): 63.69% | Test Acc(@10%): 62.77%
Epoch [03250/10000] | Train Loss: 0.009363 | Test Loss: 0.012353 | Train Acc(@10%): 64.16% | Test Acc(@10%): 63.31%
Epoch [03260/10000] | Train Loss: 0.009517 | Test Loss: 0.012137 | Train Acc(@10%): 66.14% | Test Acc(@10%): 64.80%
Epoch [03270/10000] | Train Loss: 0.009628 | Test Loss: 0.012247 | Train Acc(@10%): 64.44% | Test Acc(@10%): 63.39%
Epoch [03280/10000] | Train Loss: 0.009282 | Test Loss: 0.012082 | Train Acc(@10%): 66.08% | Test Acc(@10%): 64.83%
Epoch [03290/10000] | Train Loss: 0.009530 | Test Loss: 0.011844 | Train Acc(@10%): 65.60% | Test Acc(@10%): 64.45%
Epoch [03300/10000] | Train Loss: 0.009455 | Test Loss: 0.012328 | Train Acc(@10%): 65.08% | Test Acc(@10%): 63.54%
Epoch [03310/10000] | Train Loss: 0.009421 | Test Loss: 0.011965 | Train Acc(@10%): 63.66% | Test Acc(@10%): 62.92%
Epoch [03320/10000] | Train Loss: 0.009581 | Test Loss: 0.012040 | Train Acc(@10%): 65.00% | Test Acc(@10%): 63.81%
Epoch [03330/10000] | Train Loss: 0.009664 | Test Loss: 0.012361 | Train Acc(@10%): 65.20% | Test Acc(@10%): 64.44%
Epoch [03340/10000] | Train Loss: 0.009393 | Test Loss: 0.011662 | Train Acc(@10%): 64.85% | Test Acc(@10%): 63.89%
Epoch [03350/10000] | Train Loss: 0.009487 | Test Loss: 0.013121 | Train Acc(@10%): 63.82% | Test Acc(@10%): 62.79%
Epoch [03360/10000] | Train Loss: 0.009484 | Test Loss: 0.012135 | Train Acc(@10%): 65.76% | Test Acc(@10%): 64.47%
Epoch [03370/10000] | Train Loss: 0.009251 | Test Loss: 0.011864 | Train Acc(@10%): 64.59% | Test Acc(@10%): 63.40%
Epoch [03380/10000] | Train Loss: 0.009263 | Test Loss: 0.011878 | Train Acc(@10%): 65.40% | Test Acc(@10%): 64.31%
Epoch [03390/10000] | Train Loss: 0.009373 | Test Loss: 0.012347 | Train Acc(@10%): 66.03% | Test Acc(@10%): 65.04%
Epoch [03400/10000] | Train Loss: 0.009532 | Test Loss: 0.012131 | Train Acc(@10%): 64.50% | Test Acc(@10%): 63.38%
Epoch [03410/10000] | Train Loss: 0.009444 | Test Loss: 0.013043 | Train Acc(@10%): 63.45% | Test Acc(@10%): 62.33%
Epoch [03420/10000] | Train Loss: 0.009711 | Test Loss: 0.012163 | Train Acc(@10%): 65.40% | Test Acc(@10%): 64.38%
Epoch [03430/10000] | Train Loss: 0.009257 | Test Loss: 0.012086 | Train Acc(@10%): 65.53% | Test Acc(@10%): 64.68%
Epoch [03440/10000] | Train Loss: 0.009460 | Test Loss: 0.011703 | Train Acc(@10%): 66.05% | Test Acc(@10%): 64.83%
Epoch [03450/10000] | Train Loss: 0.009423 | Test Loss: 0.012090 | Train Acc(@10%): 63.56% | Test Acc(@10%): 62.86%
Epoch [03460/10000] | Train Loss: 0.009442 | Test Loss: 0.012457 | Train Acc(@10%): 64.97% | Test Acc(@10%): 63.64%
Epoch [03470/10000] | Train Loss: 0.009388 | Test Loss: 0.012538 | Train Acc(@10%): 65.53% | Test Acc(@10%): 64.28%
Epoch [03480/10000] | Train Loss: 0.009265 | Test Loss: 0.012171 | Train Acc(@10%): 64.24% | Test Acc(@10%): 62.92%
Epoch [03490/10000] | Train Loss: 0.009445 | Test Loss: 0.012208 | Train Acc(@10%): 65.91% | Test Acc(@10%): 64.77%
Epoch [03500/10000] | Train Loss: 0.009335 | Test Loss: 0.012065 | Train Acc(@10%): 64.75% | Test Acc(@10%): 63.53%
Epoch [03510/10000] | Train Loss: 0.009392 | Test Loss: 0.012534 | Train Acc(@10%): 65.27% | Test Acc(@10%): 64.03%
Epoch [03520/10000] | Train Loss: 0.009530 | Test Loss: 0.011902 | Train Acc(@10%): 65.14% | Test Acc(@10%): 63.93%
Epoch [03530/10000] | Train Loss: 0.009404 | Test Loss: 0.012565 | Train Acc(@10%): 64.68% | Test Acc(@10%): 63.39%
Epoch [03540/10000] | Train Loss: 0.009324 | Test Loss: 0.012423 | Train Acc(@10%): 64.18% | Test Acc(@10%): 63.31%
Epoch [03550/10000] | Train Loss: 0.009357 | Test Loss: 0.012247 | Train Acc(@10%): 64.99% | Test Acc(@10%): 63.91%
Epoch [03560/10000] | Train Loss: 0.009289 | Test Loss: 0.012115 | Train Acc(@10%): 64.47% | Test Acc(@10%): 63.50%
Epoch [03570/10000] | Train Loss: 0.009282 | Test Loss: 0.012173 | Train Acc(@10%): 65.46% | Test Acc(@10%): 64.44%
Epoch [03580/10000] | Train Loss: 0.009293 | Test Loss: 0.011926 | Train Acc(@10%): 66.27% | Test Acc(@10%): 64.70%
Epoch [03590/10000] | Train Loss: 0.009276 | Test Loss: 0.012337 | Train Acc(@10%): 63.01% | Test Acc(@10%): 62.18%
Epoch [03600/10000] | Train Loss: 0.009285 | Test Loss: 0.012084 | Train Acc(@10%): 61.72% | Test Acc(@10%): 60.89%
Epoch [03610/10000] | Train Loss: 0.009362 | Test Loss: 0.012634 | Train Acc(@10%): 65.15% | Test Acc(@10%): 64.28%
Epoch [03620/10000] | Train Loss: 0.009547 | Test Loss: 0.012231 | Train Acc(@10%): 64.34% | Test Acc(@10%): 63.30%
Epoch [03630/10000] | Train Loss: 0.009330 | Test Loss: 0.011731 | Train Acc(@10%): 65.82% | Test Acc(@10%): 64.80%
Epoch [03640/10000] | Train Loss: 0.009368 | Test Loss: 0.012272 | Train Acc(@10%): 65.15% | Test Acc(@10%): 64.24%
Epoch [03650/10000] | Train Loss: 0.009409 | Test Loss: 0.011825 | Train Acc(@10%): 64.42% | Test Acc(@10%): 63.34%
Epoch [03660/10000] | Train Loss: 0.009239 | Test Loss: 0.011890 | Train Acc(@10%): 65.70% | Test Acc(@10%): 64.72%
Epoch [03670/10000] | Train Loss: 0.009312 | Test Loss: 0.011990 | Train Acc(@10%): 65.59% | Test Acc(@10%): 64.54%
Epoch [03680/10000] | Train Loss: 0.009542 | Test Loss: 0.012653 | Train Acc(@10%): 63.43% | Test Acc(@10%): 62.74%
Epoch [03690/10000] | Train Loss: 0.009271 | Test Loss: 0.012576 | Train Acc(@10%): 65.26% | Test Acc(@10%): 64.36%
Epoch [03700/10000] | Train Loss: 0.009318 | Test Loss: 0.012617 | Train Acc(@10%): 65.85% | Test Acc(@10%): 64.69%
Epoch [03710/10000] | Train Loss: 0.009155 | Test Loss: 0.012026 | Train Acc(@10%): 63.47% | Test Acc(@10%): 62.45%
Epoch [03720/10000] | Train Loss: 0.009522 | Test Loss: 0.012229 | Train Acc(@10%): 65.19% | Test Acc(@10%): 64.20%
Epoch [03730/10000] | Train Loss: 0.009500 | Test Loss: 0.012145 | Train Acc(@10%): 65.53% | Test Acc(@10%): 64.58%
Epoch [03740/10000] | Train Loss: 0.009268 | Test Loss: 0.012965 | Train Acc(@10%): 65.23% | Test Acc(@10%): 63.63%
Epoch [03750/10000] | Train Loss: 0.009403 | Test Loss: 0.012084 | Train Acc(@10%): 65.19% | Test Acc(@10%): 63.77%
Epoch [03760/10000] | Train Loss: 0.009174 | Test Loss: 0.012518 | Train Acc(@10%): 65.61% | Test Acc(@10%): 64.24%
Epoch [03770/10000] | Train Loss: 0.009656 | Test Loss: 0.011858 | Train Acc(@10%): 65.58% | Test Acc(@10%): 64.30%
Epoch [03780/10000] | Train Loss: 0.009126 | Test Loss: 0.012011 | Train Acc(@10%): 65.04% | Test Acc(@10%): 63.84%
Epoch [03790/10000] | Train Loss: 0.009598 | Test Loss: 0.012220 | Train Acc(@10%): 65.73% | Test Acc(@10%): 64.75%
Epoch [03800/10000] | Train Loss: 0.009189 | Test Loss: 0.011657 | Train Acc(@10%): 65.24% | Test Acc(@10%): 64.01%
Epoch [03810/10000] | Train Loss: 0.009353 | Test Loss: 0.012029 | Train Acc(@10%): 66.19% | Test Acc(@10%): 64.94%
Epoch [03820/10000] | Train Loss: 0.009494 | Test Loss: 0.012187 | Train Acc(@10%): 63.98% | Test Acc(@10%): 63.06%
Epoch [03830/10000] | Train Loss: 0.009291 | Test Loss: 0.011973 | Train Acc(@10%): 63.48% | Test Acc(@10%): 62.68%
