W0423 12:09:35.044000 482118 torch/onnx/_internal/exporter/_compat.py:133] Setting ONNX exporter to use operator set version 18 because the requested opset_version 13 is a lower version than we have implementations for. Automatic version conversion will be performed, which may not be successful at converting to the requested version. If version conversion is unsuccessful, the opset version of the exported model will be kept at 18. Please consider setting opset_version >=18 to leverage latest ONNX features
The model version conversion is not supported by the onnxscript version converter and fallback is enabled. The model will be converted using the onnx C API (target version: 13).
Failed to convert the model to the target version 13 using the ONNX C API. The model was not modified
Traceback (most recent call last):
  File "/home/mi1499/WindNODE/.venv/lib/python3.12/site-packages/onnxscript/version_converter/__init__.py", line 120, in call
    converted_proto = _c_api_utils.call_onnx_api(
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/mi1499/WindNODE/.venv/lib/python3.12/site-packages/onnxscript/version_converter/_c_api_utils.py", line 65, in call_onnx_api
    result = func(proto)
             ^^^^^^^^^^^
  File "/home/mi1499/WindNODE/.venv/lib/python3.12/site-packages/onnxscript/version_converter/__init__.py", line 115, in _partial_convert_version
    return onnx.version_converter.convert_version(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/mi1499/WindNODE/.venv/lib/python3.12/site-packages/onnx/version_converter.py", line 39, in convert_version
    converted_model_str = C.convert_version(model_str, target_version)
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
RuntimeError: /github/workspace/onnx/version_converter/BaseConverter.h:67: adapter_lookup: Assertion `false` failed: No Adapter From Version $15 for Shape
Using device: cuda
WindLSTMRegressor(
  (lstm1): LSTM(4, 64, batch_first=True)
  (lstm2): LSTM(64, 128, batch_first=True)
  (regressor): Sequential(
    (0): Linear(in_features=128, out_features=64, bias=True)
    (1): ReLU()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)
Epoch [01330/10000] | Train Loss: 0.001900 | Test Loss: 0.073115 | Train Acc(@10%): 68.96% | Test Acc(@10%): 53.23%
Epoch [01340/10000] | Train Loss: 0.001683 | Test Loss: 0.074622 | Train Acc(@10%): 70.66% | Test Acc(@10%): 49.19%
Epoch [01350/10000] | Train Loss: 0.001820 | Test Loss: 0.073131 | Train Acc(@10%): 70.22% | Test Acc(@10%): 51.86%
Epoch [01360/10000] | Train Loss: 0.003633 | Test Loss: 0.071895 | Train Acc(@10%): 66.04% | Test Acc(@10%): 50.77%
Epoch [01370/10000] | Train Loss: 0.002349 | Test Loss: 0.071462 | Train Acc(@10%): 69.56% | Test Acc(@10%): 50.97%
Epoch [01380/10000] | Train Loss: 0.001918 | Test Loss: 0.074654 | Train Acc(@10%): 70.47% | Test Acc(@10%): 50.48%
Epoch [01390/10000] | Train Loss: 0.001671 | Test Loss: 0.074693 | Train Acc(@10%): 69.39% | Test Acc(@10%): 49.87%
Epoch [01400/10000] | Train Loss: 0.002998 | Test Loss: 0.072311 | Train Acc(@10%): 70.26% | Test Acc(@10%): 50.56%
Epoch [01410/10000] | Train Loss: 0.001991 | Test Loss: 0.072920 | Train Acc(@10%): 67.82% | Test Acc(@10%): 51.15%
Epoch [01420/10000] | Train Loss: 0.002057 | Test Loss: 0.072239 | Train Acc(@10%): 69.74% | Test Acc(@10%): 49.47%
Epoch [01430/10000] | Train Loss: 0.002122 | Test Loss: 0.074829 | Train Acc(@10%): 70.52% | Test Acc(@10%): 50.55%
Epoch [01440/10000] | Train Loss: 0.001635 | Test Loss: 0.073751 | Train Acc(@10%): 70.40% | Test Acc(@10%): 50.58%
Epoch [01450/10000] | Train Loss: 0.002163 | Test Loss: 0.074673 | Train Acc(@10%): 70.65% | Test Acc(@10%): 50.37%
Epoch [01460/10000] | Train Loss: 0.001683 | Test Loss: 0.074892 | Train Acc(@10%): 70.20% | Test Acc(@10%): 49.53%
Epoch [01470/10000] | Train Loss: 0.003036 | Test Loss: 0.075013 | Train Acc(@10%): 68.98% | Test Acc(@10%): 49.34%
Epoch [01480/10000] | Train Loss: 0.002692 | Test Loss: 0.073397 | Train Acc(@10%): 66.86% | Test Acc(@10%): 51.15%
Epoch [01490/10000] | Train Loss: 0.002309 | Test Loss: 0.074012 | Train Acc(@10%): 70.17% | Test Acc(@10%): 50.30%
Epoch [01500/10000] | Train Loss: 0.001979 | Test Loss: 0.072012 | Train Acc(@10%): 69.00% | Test Acc(@10%): 49.28%
Epoch [01510/10000] | Train Loss: 0.001846 | Test Loss: 0.074694 | Train Acc(@10%): 70.99% | Test Acc(@10%): 50.43%
Epoch [01520/10000] | Train Loss: 0.002493 | Test Loss: 0.073890 | Train Acc(@10%): 69.52% | Test Acc(@10%): 46.59%
Epoch [01530/10000] | Train Loss: 0.001594 | Test Loss: 0.073175 | Train Acc(@10%): 70.75% | Test Acc(@10%): 49.21%
Epoch [01540/10000] | Train Loss: 0.002013 | Test Loss: 0.072297 | Train Acc(@10%): 69.71% | Test Acc(@10%): 51.60%
Epoch [01550/10000] | Train Loss: 0.001551 | Test Loss: 0.072874 | Train Acc(@10%): 69.81% | Test Acc(@10%): 50.73%
Epoch [01560/10000] | Train Loss: 0.002251 | Test Loss: 0.076771 | Train Acc(@10%): 70.35% | Test Acc(@10%): 46.34%
Epoch [01570/10000] | Train Loss: 0.004080 | Test Loss: 0.072276 | Train Acc(@10%): 67.36% | Test Acc(@10%): 51.44%
Epoch [01580/10000] | Train Loss: 0.002640 | Test Loss: 0.072163 | Train Acc(@10%): 69.60% | Test Acc(@10%): 52.73%
Epoch [01590/10000] | Train Loss: 0.001817 | Test Loss: 0.075723 | Train Acc(@10%): 68.79% | Test Acc(@10%): 49.73%
Epoch [01600/10000] | Train Loss: 0.001611 | Test Loss: 0.073462 | Train Acc(@10%): 70.89% | Test Acc(@10%): 49.61%
Epoch [01610/10000] | Train Loss: 0.001564 | Test Loss: 0.074173 | Train Acc(@10%): 70.90% | Test Acc(@10%): 49.18%
Epoch [01620/10000] | Train Loss: 0.005921 | Test Loss: 0.074529 | Train Acc(@10%): 67.81% | Test Acc(@10%): 49.61%
Epoch [01630/10000] | Train Loss: 0.001540 | Test Loss: 0.073500 | Train Acc(@10%): 70.91% | Test Acc(@10%): 49.96%
Epoch [01640/10000] | Train Loss: 0.001985 | Test Loss: 0.073745 | Train Acc(@10%): 70.46% | Test Acc(@10%): 49.78%
Epoch [01650/10000] | Train Loss: 0.005848 | Test Loss: 0.075521 | Train Acc(@10%): 67.70% | Test Acc(@10%): 50.70%
Epoch [01660/10000] | Train Loss: 0.001812 | Test Loss: 0.076199 | Train Acc(@10%): 70.29% | Test Acc(@10%): 49.55%
Epoch [01670/10000] | Train Loss: 0.002799 | Test Loss: 0.073040 | Train Acc(@10%): 68.90% | Test Acc(@10%): 52.78%
Epoch [01680/10000] | Train Loss: 0.001651 | Test Loss: 0.073945 | Train Acc(@10%): 70.93% | Test Acc(@10%): 50.53%
Epoch [01690/10000] | Train Loss: 0.002734 | Test Loss: 0.072793 | Train Acc(@10%): 69.89% | Test Acc(@10%): 51.20%
Epoch [01700/10000] | Train Loss: 0.002142 | Test Loss: 0.073758 | Train Acc(@10%): 70.65% | Test Acc(@10%): 49.82%
Epoch [01710/10000] | Train Loss: 0.004028 | Test Loss: 0.075833 | Train Acc(@10%): 63.47% | Test Acc(@10%): 49.28%
Epoch [01720/10000] | Train Loss: 0.002003 | Test Loss: 0.074869 | Train Acc(@10%): 70.27% | Test Acc(@10%): 49.65%
Epoch [01730/10000] | Train Loss: 0.001840 | Test Loss: 0.075165 | Train Acc(@10%): 70.65% | Test Acc(@10%): 49.95%
Epoch [01740/10000] | Train Loss: 0.003452 | Test Loss: 0.073272 | Train Acc(@10%): 65.11% | Test Acc(@10%): 52.16%
Epoch [01750/10000] | Train Loss: 0.001528 | Test Loss: 0.074429 | Train Acc(@10%): 69.57% | Test Acc(@10%): 50.26%
Epoch [01760/10000] | Train Loss: 0.003780 | Test Loss: 0.073571 | Train Acc(@10%): 67.07% | Test Acc(@10%): 51.69%
Epoch [01770/10000] | Train Loss: 0.001604 | Test Loss: 0.076750 | Train Acc(@10%): 70.52% | Test Acc(@10%): 48.87%
Epoch [01780/10000] | Train Loss: 0.002401 | Test Loss: 0.073242 | Train Acc(@10%): 70.68% | Test Acc(@10%): 52.31%
Epoch [01790/10000] | Train Loss: 0.006473 | Test Loss: 0.072084 | Train Acc(@10%): 66.17% | Test Acc(@10%): 52.15%
Epoch [01800/10000] | Train Loss: 0.001702 | Test Loss: 0.073935 | Train Acc(@10%): 69.66% | Test Acc(@10%): 51.92%
Epoch [01810/10000] | Train Loss: 0.002194 | Test Loss: 0.074785 | Train Acc(@10%): 69.59% | Test Acc(@10%): 48.36%
Epoch [01820/10000] | Train Loss: 0.001520 | Test Loss: 0.075209 | Train Acc(@10%): 70.15% | Test Acc(@10%): 49.76%
Epoch [01830/10000] | Train Loss: 0.005968 | Test Loss: 0.075264 | Train Acc(@10%): 67.00% | Test Acc(@10%): 49.31%
Epoch [01840/10000] | Train Loss: 0.001529 | Test Loss: 0.074295 | Train Acc(@10%): 70.78% | Test Acc(@10%): 49.61%
Epoch [01850/10000] | Train Loss: 0.004319 | Test Loss: 0.073002 | Train Acc(@10%): 66.71% | Test Acc(@10%): 53.44%
Epoch [01860/10000] | Train Loss: 0.001528 | Test Loss: 0.071730 | Train Acc(@10%): 70.82% | Test Acc(@10%): 50.93%
Epoch [01870/10000] | Train Loss: 0.003675 | Test Loss: 0.072909 | Train Acc(@10%): 68.78% | Test Acc(@10%): 52.34%
Epoch [01880/10000] | Train Loss: 0.001650 | Test Loss: 0.074609 | Train Acc(@10%): 69.61% | Test Acc(@10%): 50.92%
Epoch [01890/10000] | Train Loss: 0.004996 | Test Loss: 0.075703 | Train Acc(@10%): 66.42% | Test Acc(@10%): 50.05%
Epoch [01900/10000] | Train Loss: 0.002088 | Test Loss: 0.075115 | Train Acc(@10%): 70.43% | Test Acc(@10%): 49.22%
Epoch [01910/10000] | Train Loss: 0.001555 | Test Loss: 0.074451 | Train Acc(@10%): 70.61% | Test Acc(@10%): 50.86%
Epoch [01920/10000] | Train Loss: 0.001974 | Test Loss: 0.072901 | Train Acc(@10%): 70.42% | Test Acc(@10%): 52.77%
Epoch [01930/10000] | Train Loss: 0.001776 | Test Loss: 0.075048 | Train Acc(@10%): 70.38% | Test Acc(@10%): 52.09%
Epoch [01940/10000] | Train Loss: 0.001688 | Test Loss: 0.074740 | Train Acc(@10%): 70.98% | Test Acc(@10%): 50.60%
Epoch [01950/10000] | Train Loss: 0.004198 | Test Loss: 0.071220 | Train Acc(@10%): 67.78% | Test Acc(@10%): 53.89%
Epoch [01960/10000] | Train Loss: 0.001556 | Test Loss: 0.073285 | Train Acc(@10%): 70.74% | Test Acc(@10%): 48.86%
Epoch [01970/10000] | Train Loss: 0.001885 | Test Loss: 0.073006 | Train Acc(@10%): 70.87% | Test Acc(@10%): 51.64%
Epoch [01980/10000] | Train Loss: 0.003191 | Test Loss: 0.075297 | Train Acc(@10%): 67.01% | Test Acc(@10%): 49.10%
Epoch [01990/10000] | Train Loss: 0.002470 | Test Loss: 0.073370 | Train Acc(@10%): 69.45% | Test Acc(@10%): 50.59%
Epoch [02000/10000] | Train Loss: 0.002314 | Test Loss: 0.075907 | Train Acc(@10%): 68.44% | Test Acc(@10%): 50.21%
Epoch [02010/10000] | Train Loss: 0.001677 | Test Loss: 0.074172 | Train Acc(@10%): 70.57% | Test Acc(@10%): 50.82%
Epoch [02020/10000] | Train Loss: 0.002664 | Test Loss: 0.073987 | Train Acc(@10%): 70.29% | Test Acc(@10%): 52.36%
Epoch [02030/10000] | Train Loss: 0.001730 | Test Loss: 0.075190 | Train Acc(@10%): 70.69% | Test Acc(@10%): 51.81%
Epoch [02040/10000] | Train Loss: 0.001917 | Test Loss: 0.074421 | Train Acc(@10%): 70.69% | Test Acc(@10%): 50.86%
Epoch [02050/10000] | Train Loss: 0.001753 | Test Loss: 0.075437 | Train Acc(@10%): 68.10% | Test Acc(@10%): 51.05%
Epoch [02060/10000] | Train Loss: 0.001634 | Test Loss: 0.073607 | Train Acc(@10%): 70.15% | Test Acc(@10%): 51.54%
Epoch [02070/10000] | Train Loss: 0.001968 | Test Loss: 0.074830 | Train Acc(@10%): 70.39% | Test Acc(@10%): 51.06%
Epoch [02080/10000] | Train Loss: 0.001893 | Test Loss: 0.073316 | Train Acc(@10%): 70.47% | Test Acc(@10%): 51.98%
Epoch [02090/10000] | Train Loss: 0.001478 | Test Loss: 0.073066 | Train Acc(@10%): 70.89% | Test Acc(@10%): 52.20%
Epoch [02100/10000] | Train Loss: 0.002680 | Test Loss: 0.072920 | Train Acc(@10%): 68.89% | Test Acc(@10%): 50.13%
Epoch [02110/10000] | Train Loss: 0.002375 | Test Loss: 0.071770 | Train Acc(@10%): 70.21% | Test Acc(@10%): 50.62%
Epoch [02120/10000] | Train Loss: 0.001984 | Test Loss: 0.072298 | Train Acc(@10%): 68.18% | Test Acc(@10%): 51.58%
Epoch [02130/10000] | Train Loss: 0.001709 | Test Loss: 0.071408 | Train Acc(@10%): 70.02% | Test Acc(@10%): 52.14%
Epoch [02140/10000] | Train Loss: 0.001824 | Test Loss: 0.073646 | Train Acc(@10%): 69.90% | Test Acc(@10%): 51.92%
Epoch [02150/10000] | Train Loss: 0.001515 | Test Loss: 0.073821 | Train Acc(@10%): 71.08% | Test Acc(@10%): 52.07%
Epoch [02160/10000] | Train Loss: 0.001732 | Test Loss: 0.072140 | Train Acc(@10%): 68.06% | Test Acc(@10%): 52.43%
Epoch [02170/10000] | Train Loss: 0.003003 | Test Loss: 0.072278 | Train Acc(@10%): 67.99% | Test Acc(@10%): 52.17%
Epoch [02180/10000] | Train Loss: 0.001974 | Test Loss: 0.074154 | Train Acc(@10%): 69.60% | Test Acc(@10%): 51.13%
Epoch [02190/10000] | Train Loss: 0.001587 | Test Loss: 0.071798 | Train Acc(@10%): 71.05% | Test Acc(@10%): 52.08%
Epoch [02200/10000] | Train Loss: 0.004422 | Test Loss: 0.074856 | Train Acc(@10%): 67.43% | Test Acc(@10%): 54.49%
Epoch [02210/10000] | Train Loss: 0.001911 | Test Loss: 0.073586 | Train Acc(@10%): 70.04% | Test Acc(@10%): 51.65%
Epoch [02220/10000] | Train Loss: 0.002122 | Test Loss: 0.072134 | Train Acc(@10%): 66.04% | Test Acc(@10%): 51.50%
Epoch [02230/10000] | Train Loss: 0.001676 | Test Loss: 0.073210 | Train Acc(@10%): 70.57% | Test Acc(@10%): 52.25%
Epoch [02240/10000] | Train Loss: 0.002181 | Test Loss: 0.073304 | Train Acc(@10%): 69.63% | Test Acc(@10%): 50.93%
Epoch [02250/10000] | Train Loss: 0.001479 | Test Loss: 0.074178 | Train Acc(@10%): 70.96% | Test Acc(@10%): 52.56%
Epoch [02260/10000] | Train Loss: 0.002782 | Test Loss: 0.071954 | Train Acc(@10%): 68.83% | Test Acc(@10%): 53.15%
Epoch [02270/10000] | Train Loss: 0.001783 | Test Loss: 0.071317 | Train Acc(@10%): 68.69% | Test Acc(@10%): 54.15%
Epoch [02280/10000] | Train Loss: 0.001482 | Test Loss: 0.072533 | Train Acc(@10%): 70.85% | Test Acc(@10%): 52.53%
Epoch [02290/10000] | Train Loss: 0.001900 | Test Loss: 0.072990 | Train Acc(@10%): 70.51% | Test Acc(@10%): 53.29%
Epoch [02300/10000] | Train Loss: 0.001759 | Test Loss: 0.073443 | Train Acc(@10%): 70.91% | Test Acc(@10%): 51.57%
Epoch [02310/10000] | Train Loss: 0.001601 | Test Loss: 0.073797 | Train Acc(@10%): 69.84% | Test Acc(@10%): 51.83%
Epoch [02320/10000] | Train Loss: 0.001587 | Test Loss: 0.074608 | Train Acc(@10%): 68.82% | Test Acc(@10%): 52.23%
Epoch [02330/10000] | Train Loss: 0.001438 | Test Loss: 0.073113 | Train Acc(@10%): 71.40% | Test Acc(@10%): 53.47%
Epoch [02340/10000] | Train Loss: 0.001602 | Test Loss: 0.071709 | Train Acc(@10%): 70.74% | Test Acc(@10%): 54.16%
Epoch [02350/10000] | Train Loss: 0.001564 | Test Loss: 0.073394 | Train Acc(@10%): 70.46% | Test Acc(@10%): 52.36%
Epoch [02360/10000] | Train Loss: 0.001662 | Test Loss: 0.072450 | Train Acc(@10%): 70.63% | Test Acc(@10%): 51.56%
Epoch [02370/10000] | Train Loss: 0.001530 | Test Loss: 0.074795 | Train Acc(@10%): 70.62% | Test Acc(@10%): 51.63%
Epoch [02380/10000] | Train Loss: 0.001997 | Test Loss: 0.071372 | Train Acc(@10%): 70.19% | Test Acc(@10%): 52.54%
Epoch [02390/10000] | Train Loss: 0.002217 | Test Loss: 0.074516 | Train Acc(@10%): 70.34% | Test Acc(@10%): 52.27%
Epoch [02400/10000] | Train Loss: 0.002009 | Test Loss: 0.074045 | Train Acc(@10%): 70.72% | Test Acc(@10%): 50.96%
Epoch [02410/10000] | Train Loss: 0.002678 | Test Loss: 0.072959 | Train Acc(@10%): 70.02% | Test Acc(@10%): 53.09%
Epoch [02420/10000] | Train Loss: 0.001496 | Test Loss: 0.073191 | Train Acc(@10%): 71.10% | Test Acc(@10%): 52.51%
Epoch [02430/10000] | Train Loss: 0.001453 | Test Loss: 0.072423 | Train Acc(@10%): 71.06% | Test Acc(@10%): 52.88%
Epoch [02440/10000] | Train Loss: 0.002730 | Test Loss: 0.073417 | Train Acc(@10%): 68.54% | Test Acc(@10%): 52.01%
Epoch [02450/10000] | Train Loss: 0.001812 | Test Loss: 0.075597 | Train Acc(@10%): 69.58% | Test Acc(@10%): 50.70%
Epoch [02460/10000] | Train Loss: 0.002840 | Test Loss: 0.073556 | Train Acc(@10%): 69.42% | Test Acc(@10%): 53.45%
Epoch [02470/10000] | Train Loss: 0.001595 | Test Loss: 0.072813 | Train Acc(@10%): 70.24% | Test Acc(@10%): 52.23%
Epoch [02480/10000] | Train Loss: 0.001466 | Test Loss: 0.074398 | Train Acc(@10%): 70.95% | Test Acc(@10%): 52.44%
Epoch [02490/10000] | Train Loss: 0.001853 | Test Loss: 0.074219 | Train Acc(@10%): 69.93% | Test Acc(@10%): 52.55%
Epoch [02500/10000] | Train Loss: 0.001475 | Test Loss: 0.071720 | Train Acc(@10%): 68.66% | Test Acc(@10%): 52.23%
Epoch [02510/10000] | Train Loss: 0.001765 | Test Loss: 0.074402 | Train Acc(@10%): 70.75% | Test Acc(@10%): 49.92%
Epoch [02520/10000] | Train Loss: 0.002168 | Test Loss: 0.074641 | Train Acc(@10%): 68.20% | Test Acc(@10%): 51.43%
Epoch [02530/10000] | Train Loss: 0.001706 | Test Loss: 0.072914 | Train Acc(@10%): 70.42% | Test Acc(@10%): 51.98%
Epoch [02540/10000] | Train Loss: 0.002430 | Test Loss: 0.071223 | Train Acc(@10%): 67.65% | Test Acc(@10%): 52.59%
Epoch [02550/10000] | Train Loss: 0.002681 | Test Loss: 0.072812 | Train Acc(@10%): 69.12% | Test Acc(@10%): 52.87%
Epoch [02560/10000] | Train Loss: 0.001741 | Test Loss: 0.074670 | Train Acc(@10%): 70.75% | Test Acc(@10%): 52.22%
Epoch [02570/10000] | Train Loss: 0.003436 | Test Loss: 0.072530 | Train Acc(@10%): 68.52% | Test Acc(@10%): 53.89%
Epoch [02580/10000] | Train Loss: 0.002175 | Test Loss: 0.073568 | Train Acc(@10%): 67.41% | Test Acc(@10%): 52.40%
Epoch [02590/10000] | Train Loss: 0.001463 | Test Loss: 0.073490 | Train Acc(@10%): 71.25% | Test Acc(@10%): 51.17%
Epoch [02600/10000] | Train Loss: 0.001473 | Test Loss: 0.074884 | Train Acc(@10%): 70.98% | Test Acc(@10%): 51.94%
Epoch [02610/10000] | Train Loss: 0.001844 | Test Loss: 0.072335 | Train Acc(@10%): 70.24% | Test Acc(@10%): 51.31%
Epoch [02620/10000] | Train Loss: 0.002115 | Test Loss: 0.071738 | Train Acc(@10%): 69.69% | Test Acc(@10%): 52.64%
Epoch [02630/10000] | Train Loss: 0.001824 | Test Loss: 0.072344 | Train Acc(@10%): 70.81% | Test Acc(@10%): 53.48%
Epoch [02640/10000] | Train Loss: 0.001407 | Test Loss: 0.075421 | Train Acc(@10%): 71.28% | Test Acc(@10%): 51.73%
Epoch [02650/10000] | Train Loss: 0.002158 | Test Loss: 0.074647 | Train Acc(@10%): 70.15% | Test Acc(@10%): 50.82%
Epoch [02660/10000] | Train Loss: 0.002168 | Test Loss: 0.074437 | Train Acc(@10%): 65.99% | Test Acc(@10%): 51.93%
Epoch [02670/10000] | Train Loss: 0.001590 | Test Loss: 0.074488 | Train Acc(@10%): 71.15% | Test Acc(@10%): 52.41%
Epoch [02680/10000] | Train Loss: 0.003832 | Test Loss: 0.072038 | Train Acc(@10%): 68.46% | Test Acc(@10%): 52.15%
Epoch [02690/10000] | Train Loss: 0.001434 | Test Loss: 0.072726 | Train Acc(@10%): 70.46% | Test Acc(@10%): 53.64%
Epoch [02700/10000] | Train Loss: 0.001711 | Test Loss: 0.073397 | Train Acc(@10%): 70.51% | Test Acc(@10%): 51.45%
Epoch [02710/10000] | Train Loss: 0.001975 | Test Loss: 0.072822 | Train Acc(@10%): 69.88% | Test Acc(@10%): 52.09%
Epoch [02720/10000] | Train Loss: 0.001407 | Test Loss: 0.073211 | Train Acc(@10%): 68.80% | Test Acc(@10%): 53.33%
Epoch [02730/10000] | Train Loss: 0.002623 | Test Loss: 0.072694 | Train Acc(@10%): 70.21% | Test Acc(@10%): 53.11%
Epoch [02740/10000] | Train Loss: 0.001424 | Test Loss: 0.071423 | Train Acc(@10%): 69.20% | Test Acc(@10%): 52.75%
Epoch [02750/10000] | Train Loss: 0.002148 | Test Loss: 0.073348 | Train Acc(@10%): 70.38% | Test Acc(@10%): 52.23%
Epoch [02760/10000] | Train Loss: 0.001461 | Test Loss: 0.072786 | Train Acc(@10%): 69.71% | Test Acc(@10%): 52.72%
Epoch [02770/10000] | Train Loss: 0.001490 | Test Loss: 0.074130 | Train Acc(@10%): 70.90% | Test Acc(@10%): 52.14%
Epoch [02780/10000] | Train Loss: 0.001723 | Test Loss: 0.075617 | Train Acc(@10%): 70.93% | Test Acc(@10%): 51.06%
Epoch [02790/10000] | Train Loss: 0.003027 | Test Loss: 0.074430 | Train Acc(@10%): 66.37% | Test Acc(@10%): 52.26%
Epoch [02800/10000] | Train Loss: 0.001525 | Test Loss: 0.074149 | Train Acc(@10%): 71.26% | Test Acc(@10%): 51.62%
Epoch [02810/10000] | Train Loss: 0.001513 | Test Loss: 0.073323 | Train Acc(@10%): 71.18% | Test Acc(@10%): 51.97%
Epoch [02820/10000] | Train Loss: 0.002213 | Test Loss: 0.072523 | Train Acc(@10%): 69.84% | Test Acc(@10%): 53.50%
Epoch [02830/10000] | Train Loss: 0.002605 | Test Loss: 0.072444 | Train Acc(@10%): 69.44% | Test Acc(@10%): 54.34%
Epoch [02840/10000] | Train Loss: 0.002175 | Test Loss: 0.073197 | Train Acc(@10%): 67.05% | Test Acc(@10%): 51.72%
Epoch [02850/10000] | Train Loss: 0.001373 | Test Loss: 0.075190 | Train Acc(@10%): 70.74% | Test Acc(@10%): 51.93%
Epoch [02860/10000] | Train Loss: 0.003525 | Test Loss: 0.074013 | Train Acc(@10%): 66.87% | Test Acc(@10%): 52.95%
Epoch [02870/10000] | Train Loss: 0.001406 | Test Loss: 0.073267 | Train Acc(@10%): 70.98% | Test Acc(@10%): 52.58%
Epoch [02880/10000] | Train Loss: 0.003064 | Test Loss: 0.071577 | Train Acc(@10%): 68.25% | Test Acc(@10%): 55.33%
Epoch [02890/10000] | Train Loss: 0.001578 | Test Loss: 0.073836 | Train Acc(@10%): 70.52% | Test Acc(@10%): 51.21%
Epoch [02900/10000] | Train Loss: 0.001486 | Test Loss: 0.074916 | Train Acc(@10%): 70.79% | Test Acc(@10%): 52.15%
Epoch [02910/10000] | Train Loss: 0.002868 | Test Loss: 0.077501 | Train Acc(@10%): 68.08% | Test Acc(@10%): 50.93%
Epoch [02920/10000] | Train Loss: 0.001402 | Test Loss: 0.073107 | Train Acc(@10%): 70.58% | Test Acc(@10%): 53.62%
Epoch [02930/10000] | Train Loss: 0.003886 | Test Loss: 0.075525 | Train Acc(@10%): 66.09% | Test Acc(@10%): 49.84%
Epoch [02940/10000] | Train Loss: 0.001433 | Test Loss: 0.075000 | Train Acc(@10%): 70.83% | Test Acc(@10%): 51.02%
Epoch [02950/10000] | Train Loss: 0.001877 | Test Loss: 0.073735 | Train Acc(@10%): 70.27% | Test Acc(@10%): 53.43%
Epoch [02960/10000] | Train Loss: 0.003888 | Test Loss: 0.074186 | Train Acc(@10%): 67.37% | Test Acc(@10%): 53.33%
Epoch [02970/10000] | Train Loss: 0.001832 | Test Loss: 0.074821 | Train Acc(@10%): 69.62% | Test Acc(@10%): 51.95%
Epoch [02980/10000] | Train Loss: 0.002066 | Test Loss: 0.075126 | Train Acc(@10%): 69.88% | Test Acc(@10%): 51.81%
Epoch [02990/10000] | Train Loss: 0.004034 | Test Loss: 0.074264 | Train Acc(@10%): 66.66% | Test Acc(@10%): 52.10%
Epoch [03000/10000] | Train Loss: 0.001378 | Test Loss: 0.075994 | Train Acc(@10%): 71.23% | Test Acc(@10%): 51.09%
Epoch [03010/10000] | Train Loss: 0.002979 | Test Loss: 0.076142 | Train Acc(@10%): 69.26% | Test Acc(@10%): 52.04%
Epoch [03020/10000] | Train Loss: 0.001695 | Test Loss: 0.077038 | Train Acc(@10%): 70.15% | Test Acc(@10%): 50.77%
Epoch [03030/10000] | Train Loss: 0.002021 | Test Loss: 0.073197 | Train Acc(@10%): 69.73% | Test Acc(@10%): 52.98%
Epoch [03040/10000] | Train Loss: 0.001597 | Test Loss: 0.077489 | Train Acc(@10%): 70.07% | Test Acc(@10%): 52.57%
Epoch [03050/10000] | Train Loss: 0.002306 | Test Loss: 0.075617 | Train Acc(@10%): 70.80% | Test Acc(@10%): 51.74%
Epoch [03060/10000] | Train Loss: 0.001465 | Test Loss: 0.074501 | Train Acc(@10%): 70.80% | Test Acc(@10%): 51.64%
Epoch [03070/10000] | Train Loss: 0.002420 | Test Loss: 0.074072 | Train Acc(@10%): 70.38% | Test Acc(@10%): 52.01%
Epoch [03080/10000] | Train Loss: 0.002890 | Test Loss: 0.077075 | Train Acc(@10%): 67.86% | Test Acc(@10%): 51.09%
Epoch [03090/10000] | Train Loss: 0.001362 | Test Loss: 0.074042 | Train Acc(@10%): 69.41% | Test Acc(@10%): 52.37%
Epoch [03100/10000] | Train Loss: 0.002342 | Test Loss: 0.076434 | Train Acc(@10%): 69.71% | Test Acc(@10%): 51.55%
Epoch [03110/10000] | Train Loss: 0.002840 | Test Loss: 0.072946 | Train Acc(@10%): 68.46% | Test Acc(@10%): 52.61%
Epoch [03120/10000] | Train Loss: 0.002137 | Test Loss: 0.078153 | Train Acc(@10%): 65.92% | Test Acc(@10%): 50.25%
Epoch [03130/10000] | Train Loss: 0.001849 | Test Loss: 0.076533 | Train Acc(@10%): 70.56% | Test Acc(@10%): 51.38%
Epoch [03140/10000] | Train Loss: 0.001395 | Test Loss: 0.076272 | Train Acc(@10%): 71.18% | Test Acc(@10%): 51.29%
Epoch [03150/10000] | Train Loss: 0.001572 | Test Loss: 0.073880 | Train Acc(@10%): 71.11% | Test Acc(@10%): 52.15%
Epoch [03160/10000] | Train Loss: 0.002016 | Test Loss: 0.074878 | Train Acc(@10%): 71.02% | Test Acc(@10%): 51.40%
Epoch [03170/10000] | Train Loss: 0.002807 | Test Loss: 0.072992 | Train Acc(@10%): 68.81% | Test Acc(@10%): 51.82%
Epoch [03180/10000] | Train Loss: 0.001844 | Test Loss: 0.079343 | Train Acc(@10%): 70.98% | Test Acc(@10%): 49.32%
